Может ли владелец мотоцикла с рабочим объемом двигателя внутреннего сгорания, не превышающим 125 см3, и максимальной мощностью, не превышающей 11 квт, передавать управление этим транспортным средством в своем присутствии другому лицу, имея страховой полис обязательного страхования гражданской ответственности на бумажном носителе или в виде электронного документа либо его копии на бумажном носителе?<br><br><ol><li>Может при наличии у этого лица водительского удостоверения на право управления транспортным средством категории «A» или подкатегории «А1»</li><li>Может при наличии у этого лица водительского удостоверения на право управления транспортным средством подкатегории «B1»</li><li>Может при наличии у этого лица водительского удостоверения на право управления транспортным средством категории «М»</li><li>Может во всех перечисленных случаях</li></ol>	<b>Правильный ответ: 1. Может при наличии у этого лица водительского удостоверения на право управления транспортным средством категории «A» или подкатегории «А1»</b><hr>Статья 25 п. 7 Федерального закона «О безопасности дорожного движения» не запрещает передачу управления транспортным средством другому лицу, имеющему при себе водительское удостоверение личности данной категории или подкатегории и соответствующий страховой полис или распечатанную на бумажном носителе информацию о заключении соответствующего договора обязательного страхования в виде электронного документа. В данном случае для управления мотоциклом необходимо иметь удостоверение категории А или подкатегории А1.
"О чем информируют Вас эти дорожные знаки?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608352.jpg""><br><ol><li>О приближении к перекрёстку, где установлен знак «Уступите дорогу»</li><li>О приближении к перекрёстку, где установлен знак «Движение без остановки запрещено»</li><li>О приближении к таможне</li></ol>"	"<b>Правильный ответ: 2. О приближении к перекрёстку, где установлен знак «Движение без остановки запрещено»</b><hr>Табличка <a href=""https://www.drom.ru/pdd/pdd/sign_8_1_2/"" target=""_blank"">8.1.2</a> «Расстояние до объекта» указывает расстояние от знака <a href=""https://www.drom.ru/pdd/pdd/sign_2_4/"" target=""_blank"">2.4</a> «Уступите дорогу» до перекрёстка в случае, если непосредственно перед перекрёстком установлен знак <a href=""https://www.drom.ru/pdd/pdd/sign_2_5/"" target=""_blank"">2.5</a> «Движение без остановки запрещено».
(«Дорожные знаки»)"
"Разрешено ли Вам остановиться в указанном месте?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608354.jpg""><br><ol><li>Запрещено</li><li>Разрешено только для посадки и высадки пассажиров</li><li>Разрешено</li></ol>"	"<b>Правильный ответ: 1. Запрещено</b><hr>Сплошная линия разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_4/"" target=""_blank"">1.4</a> жёлтого цвета обозначает места, где запрещена остановка. С 1 марта 2023 года данная разметка может применяться самостоятельно. Из определения зоны действия знака <a href=""https://www.drom.ru/pdd/pdd/sign_3_27/"" target=""_blank"">3.27</a> «Остановка запрещена», она исключена. В данной ситуации является функционально недействующей. Останавливаться в указанном месте – ЗАПРЕЩЕНО.
(«Дорожные знаки», «Горизонтальная разметка»)."
"Действие каких знаков из указанных распространяется только до ближайшего по ходу движения перекрёстка?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608356.jpg""><br><ol><li>А и В</li><li>Б и Г</li><li>В и Г</li></ol>"	"<b>Правильный ответ: 2. Б и Г</b><hr>Действие знаков: Б – <a href=""https://www.drom.ru/pdd/pdd/sign_3_24/"" target=""_blank"">3.24</a> «Ограничение максимальной скорости» и Г – <a href=""https://www.drom.ru/pdd/pdd/sign_3_28/"" target=""_blank"">3.28</a> «Стоянка запрещена» распространяется до ближайшего перекрёстка за ним, а в населённых пунктах при отсутствии перекрёстка – до конца населенного пункта. Действие же знаков: А – <a href=""https://www.drom.ru/pdd/pdd/sign_5_31/"" target=""_blank"">5.31</a> «Зона с ограничением максимальной скорости» и В - <a href=""https://www.drom.ru/pdd/pdd/sign_5_27/"" target=""_blank"">5.27</a> «Зона с ограничением стоянки» отменяется соответствующими только им знаками <a href=""https://www.drom.ru/pdd/pdd/sign_5_32/"" target=""_blank"">5.32</a> «Конец зоны с ограничением максимальной скорости» и <a href=""https://www.drom.ru/pdd/pdd/sign_5_28/"" target=""_blank"">5.28</a> «Конец зоны с ограничением стоянки».
(«Дорожные знаки»)"
"Что обозначают прерывистые линии разметки на перекрёстке?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608357.jpg""><br><ol><li>Обязательное направление движения на перекрёстке</li><li>Полосы движения в пределах перекрёстка</li><li>Предупреждение о приближении к разметке, разделяющей транспортные потоки противоположных или попутных направлений</li></ol>"	"<b>Правильный ответ: 2. Полосы движения в пределах перекрёстка</b><hr>«Горизонтальная разметка» <a href=""https://www.drom.ru/pdd/pdd/mark_1_7/"" target=""_blank"">1.7</a> обозначает полосы движения в пределах перекрестка."
"Вам разрешается движение:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608359.jpg""><br><ol><li>Только прямо</li><li>Прямо и направо</li><li>В любом направлении</li></ol>"	"<b>Правильный ответ: 2. Прямо и направо</b><hr>При наличии регулировщика, сигналы светофора «не работают» Со стороны левого бока при вытянутой правой руке регулировщика безрельсовым транспортным средствам разрешается движение во всех направлениях.
Но, т.к. Вы находитесь на правой полосе, Вам разрешается движение только прямо или направо.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_6_10/#p6_10"" target=""_blank"">6.10</a> ПДД)"
Когда следует выключить указатели левого поворота, выполняя обгон?<br><br><ol><li>Сразу же после перестроения на полосу, предназначенную для встречного движения</li><li>После опережения обгоняемого транспортного средства</li><li>По усмотрению водителя</li></ol>	"<b>Правильный ответ: 1. Сразу же после перестроения на полосу, предназначенную для встречного движения</b><hr>Вы завершили перестроение на встречную полосу, прекращаете подачу сигнала немедленно. Опережая транспортное средство по встречной полосе, сигнал не подаёте.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_2/#p8_2"" target=""_blank"">8.2</a> ПДД. «Техника управления автомобилем». Обгон)"
"Обязан ли водитель легкового автомобиля уступить дорогу водителю грузового автомобиля?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608360.jpg""><br><ol><li>Обязан</li><li>Обязан, если водитель грузового автомобиля начнет смещаться вправо</li><li>Не обязан</li></ol>"	"<b>Правильный ответ: 3. Не обязан</b><hr>Водитель легкового автомобиля «хозяин» полосы, поэтому и уступать не обязан.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_4/#p8_4"" target=""_blank"">8.4</a> ПДД)"
"Разрешен ли Вам разворот на этом участке дороги?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608362.jpg""><br><ol><li>Разрешен</li><li>Разрешен только при видимости дороги не менее 100 м</li><li>Запрещен</li></ol>"	"<b>Правильный ответ: 2. Разрешен только при видимости дороги не менее 100 м</b><hr>По ходу Вашего движения дорога делает поворот направо. Разворот разрешён только при видимости дороги более 100 м.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_11/#p8_11"" target=""_blank"">8.11</a> ПДД)"
С какой скоростью мотоциклам разрешается движение вне населенных пунктов на автомагистралях?<br><br><ol><li>Не более 90 км/час</li><li>Не более 110 км/час</li><li>Не более 130 км/час</li></ol>	"<b>Правильный ответ: 2. Не более 110 км/час</b><hr>Вне населенных пунктов разрешается движение мотоциклам на автомагистралях со скоростью не более 110 км/ч.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_10_3/#p10_3"" target=""_blank"">10.3</a> ПДД)"
