При движении на легковом автомобиле, оборудованном ремнями безопасности, должны быть пристегнуты:<br><br><ol><li>Только водитель</li><li>Водитель и пассажир на переднем сиденье</li><li>Все лица, находящиеся в автомобиле</li></ol>	"<b>Правильный ответ: 3. Все лица, находящиеся в автомобиле</b><hr>При движении на транспортном средстве, оборудованном ремнями безопасности, водитель должен быть пристегнутым и не перевозить пассажиров, не пристегнутых ремнями. Правильный ответ – все лица, находящиеся в автомобиле.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_2_1/#p2_1_2"" target=""_blank"">2.1.2</a> ПДД)"
"Эти знаки предупреждают Вас:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608780.jpg""><br><ol><li>О приближении к железнодорожному переезду с тремя путями</li><li>О наличии через 150-300 м железнодорожного переезда без шлагбаума</li><li>О наличии через 50-100 м железнодорожного переезда</li></ol>"	"<b>Правильный ответ: 2. О наличии через 150-300 м железнодорожного переезда без шлагбаума</b><hr>На одной стойке размещены два предупреждающих знака. Нижний знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_4/"" target=""_blank"">1.4.1</a> «Приближение к железнодорожному переезду» устанавливается только вне населённых пунктов на расстоянии 150 - 300 м до железнодорожного переезда. Верхний знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_2/"" target=""_blank"">1.2</a> «Железнодорожный переезд без шлагбаума» вне населённого пункта устанавливается на таком же расстоянии. Такое сочетание знаков предупреждает, что Вы приближаетесь к железнодорожному переезду без шлагбаума, расстояние до которого не менее 150 м.
(«Дорожные знаки»)"
"Разрешено ли Вам поставить автомобиль на стоянку в этом месте?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608782.jpg""><br><ol><li>Разрешено</li><li>Разрешено, если Вы проживаете рядом с этим местом</li><li>Запрещено</li></ol>"	"<b>Правильный ответ: 1. Разрешено</b><hr>В указанном месте можете «парковаться», так как действие знака <a href=""https://www.drom.ru/pdd/pdd/sign_3_27/"" target=""_blank"">3.27</a> «Остановка запрещена» распространяется согласно табличке <a href=""https://www.drom.ru/pdd/pdd/sign_8_2_2/"" target=""_blank"">8.2.3</a> «Зона действия» до знака."
"Какие из указанных знаков обязывают водителя грузового автомобиля с разрешённой максимальной массой не более 3,5 т повернуть направо?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608784.jpg""><br><ol><li>Только А</li><li>Только Б</li><li>А и Б</li><li>Б и В</li></ol>"	"<b>Правильный ответ: 2. Только Б</b><hr>Только требования предписывающего знака «Б» - <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_2/"" target=""_blank"">4.1.2</a> «Движение направо» – из обозначенных обязательны для всех транспортных средств и обязывает всех совершать поворот направо. От его действий могут отступать маршрутные транспортные средства: трамвай, троллейбус, автобус.
Действие знака «А» - <a href=""https://www.drom.ru/pdd/pdd/sign_5_7/"" target=""_blank"">5.7.1</a> «Выезд на дорогу с односторонним движением» разрешает поворот направо, не запрещает пересечение данной дороги любым Т.С и разворот.
Знак «В» – <a href=""https://www.drom.ru/pdd/pdd/sign_6_15_2/"" target=""_blank"">6.15.2</a> «Направление движения для грузовых автомобилей» – является рекомендательным для грузовых автомобилей, тракторов, самоходных машин, если на перекрёстке их движение в одном из направлений запрещено.
(«Дорожные знаки»)"
"Данная разметка обозначает:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608786.jpg""><br><ol><li>Место, где начинается (заканчивается) жилая зона</li><li>Искусственную неровность на проезжей части</li><li>Место, где начинается (заканчивается) зона с ограничением стоянки</li></ol>"	"<b>Правильный ответ: 2. Искусственную неровность на проезжей части</b><hr>Горизонтальная разметка <a href=""https://www.drom.ru/pdd/pdd/mark_1_25/"" target=""_blank"">1.25</a> обозначает искусственную неровность на проезжей части (так называемый «лежащий полицейский»)."
Что означает мигание жёлтого сигнала светофора?<br><br><ol><li>Предупреждает о неисправности светофора</li><li>Разрешает движение и информирует о наличии нерегулируемого перекрёстка или пешеходного перехода</li><li>Запрещает дальнейшее движение</li></ol>	"<b>Правильный ответ: 2. Разрешает движение и информирует о наличии нерегулируемого перекрёстка или пешеходного перехода</b><hr>Жёлтый мигающий сигнал разрешает движение и информирует о наличии нерегулируемого перекрёстка или пешеходного перехода, предупреждает участников дорожного движения об опасности.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_6_2/#p6_2"" target=""_blank"">6.2</a> ПДД)"
"Какую ошибку совершает водитель, въезжающий во двор?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608787.jpg""><br><ol><li>Поворачивает в зоне действия знака «Движение прямо»</li><li>Поворачивает, не включив указатели поворота</li><li>Совершает обе перечисленные ошибки</li></ol>"	"<b>Правильный ответ: 2. Поворачивает, не включив указатели поворота</b><hr>Знак <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_1/"" target=""_blank"">4.1.1</a> «Движение прямо», установленный за пересечением проезжих частей, не запрещает совершать поворот направо во дворы и на другие прилегающие территории. Перед тем, как выполнить указанный маневр, водитель должен включить соответствующий указатель поворота, т.е. проинформировать о своих намерениях других водителей. Такие ошибки не редки. Обычно их совершают водители, которые привыкают к одиночеству на дорогах с малым движением или неправильно подготовленные.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)"
"Должны ли Вы уступить дорогу грузовому автомобилю в данной ситуации?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608789.jpg""><br><ol><li>Должны</li><li>Должны, если он намерен повернуть направо</li><li>Не должны</li></ol>"	"<b>Правильный ответ: 3. Не должны</b><hr>Грузовик при выезде с прилегающей к дороге территории обязан уступить дорогу транспортным средствам, движущимся по дороге. Преимущество Ваше.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_3/#p8_3"" target=""_blank"">8.3</a> ПДД)"
"Разрешается ли Вам выполнить разворот?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608791.jpg""><br><ol><li>Разрешается</li><li>Разрешается только по траектории А</li><li>Разрешается только по траектории Б</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 2. Разрешается только по траектории А</b><hr>Производить разворот на перекрестках, обозначенных знаком <a href=""https://www.drom.ru/pdd/pdd/sign_5_7/"" target=""_blank"">5.7.2</a> «Выезд на дорогу с односторонним движением» (траектория «А») разрешается. Разворот по траектории «Б» совершать нельзя, т.к. он запрещен на пешеходных переходах». В данном случае границами пешеходного перехода являются знаки <a href=""https://www.drom.ru/pdd/pdd/sign_5_19/"" target=""_blank"">5.19.1, 5.19.2</a> «Пешеходный переход»
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_11/#p8_11"" target=""_blank"">8.11</a> ПДД)"
"С какой максимальной скоростью Вы имеете право продолжить движение вне населенных пунктов на грузовом автомобиле с разрешенной максимальной массой не более 3,5 т?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608793.jpg""><br><ol><li>60 км/ч</li><li>70 км/ч</li><li>90 км/ч</li></ol>"	"<b>Правильный ответ: 3. 90 км/ч</b><hr>Управляя грузовым автомобилем, р.м.м. которого менее 3,5 т, после места установки знака <a href=""https://www.drom.ru/pdd/pdd/sign_3_25/"" target=""_blank"">3.25</a> «Конец зоны ограничения максимальной скорости» Вы можете продолжать движение со скоростью не более 90 км/ч.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_10_3/#p10_3"" target=""_blank"">10.3</a> ПДД)"
