"Сколько перекрёстков изображено на рисунке?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608731.jpg""><br><ol><li>Один</li><li>Два</li><li>Четыре</li></ol>"	"<b>Правильный ответ: 1. Один</b><hr>В изображённой ситуации один четырехсторонний перекрёсток, образованный пересечением двух дорог.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД термин «Перекрёсток»)"
Какие из предупреждающих и запрещающих знаков являются временными?<br><br><ol><li>Только установленные на переносных опорах</li><li>Имеющие желтый фон, а также установленные на переносных опорах</li><li>Только установленные в местах производства дорожных работ</li></ol>	<b>Правильный ответ: 2. Имеющие желтый фон, а также установленные на переносных опорах</b><hr>Желтый фон на предупреждающих и запрещающих знаках, означает, что эти знаки являются временными. Временными являются знаки, установленные на переносных опорах.  (Дорожные знаки)
"Как Вы должны поступить в данной ситуации?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608733.jpg""><br><ol><li>Снизить скорость при проезде таможни</li><li>Остановиться через 300 м у таможни</li><li>Остановиться у знака и дождаться работников таможенной службы</li></ol>"	"<b>Правильный ответ: 2. Остановиться через 300 м у таможни</b><hr>Знак <a href=""https://www.drom.ru/pdd/pdd/sign_3_17_1/"" target=""_blank"">3.17.1</a> «Таможня» запрещает проезд без остановки у таможни или контрольного пункта таможни. Табличка под знаком <a href=""https://www.drom.ru/pdd/pdd/sign_8_1_1/"" target=""_blank"">8.1.1</a> «Расстояние до объекта» указывает расстояние от места установки знака до места соответствующего ограничения.
(«Дорожные знаки»)"
"Что означают эти дорожные знаки?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608735.jpg""><br><ol><li>Стоянка разрешена транспортным средствам оперативных служб</li><li>Стоянка разрешена только с включенными габаритными огнями</li><li>Стоянка разрешена в субботние, воскресные и праздничные дни</li></ol>"	"<b>Правильный ответ: 3. Стоянка разрешена в субботние, воскресные и праздничные дни</b><hr>Табличка <a href=""https://www.drom.ru/pdd/pdd/sign_8_5_1/"" target=""_blank"">8.5.1</a> «Субботние, воскресные и праздничные дни» указывает, что знак, с которым она применяется, действует только в вышеперечисленные дни.
(«Дорожные знаки»)"
Допускается ли пересекать сплошную линию разметки, обозначающую край проезжей части?<br><br><ol><li>Допускается для остановки на обочине и при выезде с нее</li><li>Допускается для остановки на обочине и при выезде с нее только в местах, где разрешена остановка или стоянка</li><li>Запрещается</li></ol>	"<b>Правильный ответ: 2. Допускается для остановки на обочине и при выезде с нее только в местах, где разрешена остановка или стоянка</b><hr>Линию разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_2/"" target=""_blank"">1.2</a>  допускается пересекать для остановки транспортного средства на обочине и при выезде с нее в местах, где разрешена остановка или стоянка. 
(«Горизонтальная разметка»)"
"В данной ситуации водитель автомобиля с включенными проблесковыми маячками:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608736.jpg""><br><ol><li>Должен ожидать разрешающего сигнала светофора</li><li>Может двигаться только прямо или направо</li><li>Может двигаться в любом направлении</li></ol>"	"<b>Правильный ответ: 3. Может двигаться в любом направлении</b><hr>Водители транспортных средств с включенным проблесковым маячком синего цвета, выполняя неотложное служебное задание, могут отступать от требований сигналов светофоров, дорожных знаков, дорожной разметки, без исключения при условии обеспечения безопасности движения.
«Оперативник» может двигаться в любом направлении по своему усмотрению.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_3_1/#p3_1"" target=""_blank"">3.1</a> ПДД)"
"Обязаны ли Вы в данной ситуации включить указатели левого поворота?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608738.jpg""><br><ol><li>Обязаны</li><li>Обязаны, если будете выполнять разворот</li><li>Не обязаны</li></ol>"	"<b>Правильный ответ: 1. Обязаны</b><hr>С крайней левой полосы Вы можете согласно знаку <a href=""https://www.drom.ru/pdd/pdd/sign_4_1_6/"" target=""_blank"">4.1.6</a> «Движение направо или налево» совершить поворот налево или разворот. В любом случае Вы обязаны включить левые указатели поворота.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)"
"По какой траектории Вам можно выполнить поворот налево?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608740.jpg""><br><ol><li>Только по А</li><li>Только по Б</li><li>По любой из указанных</li></ol>"	"<b>Правильный ответ: 2. Только по Б</b><hr>Поворачивая при выезде с пересечения проезжих частей, Вы не должны оказаться на стороне встречного движения. Поворот налево следует произвести по траектории «Б».
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_6/#p8_6"" target=""_blank"">8.6</a> ПДД)"
"Разрешено ли водителю движение задним ходом на путепроводе для посадки пассажира?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608742.jpg""><br><ol><li>Разрешено</li><li>Разрешено, если при этом не будут созданы помехи другим участникам движения</li><li>Запрещено</li></ol>"	"<b>Правильный ответ: 3. Запрещено</b><hr>Движение задним ходом запрещается в местах, где запрещён разворот, и на перекрёстках. Разворот и, следовательно, движение задним ходом на мостах и путепроводах не допускается, т.е. запрещено.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_8_11/#p8_11"" target=""_blank"">8.11</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_8_12/#p8_12"" target=""_blank"">8.12</a> ПДД)"
Разрешается ли использовать для движения трамвайные пути встречного направления?<br><br><ol><li>Разрешается</li><li>Разрешается, если при этом не будут созданы помехи встречным транспортным средствам</li><li>Разрешается только при объезде трамвая попутного направления</li><li>Запрещается</li></ol>	"<b>Правильный ответ: 4. Запрещается</b><hr>Выезд на трамвайные пути встречного движения при любых обстоятельствах запрещён.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_9_6/#p9_6"" target=""_blank"">9.6</a> ПДД)"
