В каких случаях владелец легкового автомобиля может передавать управление этим транспортным средством в своем присутствии другому лицу, имея страховой полис обязательного страхования гражданской ответственности на бумажном носителе или в виде электронного документа либо его копии на бумажном носителе?<br><br><ol><li>При наличии у этого лица водительского удостоверения на право управления транспортным средством подкатегории «В1»</li><li>При наличии у этого лица водительского удостоверения на право управления транспортным средством категории «В»</li><li>В обоих перечисленных случаях</li></ol>	<b>Правильный ответ: 2. При наличии у этого лица водительского удостоверения на право управления транспортным средством категории «В»</b><hr>Согласно статьи 25 п.1 Федерального закона «О безопасности дорожного движения» владелец легкового автомобиля может передавать управление этим транспортным средством в своём присутствии другому лицу, имея соответствующий страховой полис на бумажном носителе или в виде электронного документа либо его копии на бумажном носителе, при наличии у этого лица водительского удостоверения на право управления транспортным средством категории «В».
"Этот знак:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608467.jpg""><br><ol><li>Предупреждает Вас о наличии узкого участка дороги, но не устанавливает очередность движения</li><li>Запрещает Вам проезд через мост</li><li>Обязывает Вас уступить дорогу встречному транспортному средству</li></ol>"	"<b>Правильный ответ: 3. Обязывает Вас уступить дорогу встречному транспортному средству</b><hr>Знак <a href=""https://www.drom.ru/pdd/pdd/sign_2_6/"" target=""_blank"">2.6</a> «Преимущество встречного движения» запрещает выезд на узкий участок дороги, если это может затруднить встречное движение. Поэтому Вам следует уступить дорогу грузовику, подъезжающему к мосту.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Уступить дорогу»)"
"В каких направлениях Вам можно продолжить движение на перекрёстке?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608469.jpg""><br><ol><li>Только налево и в обратном направлении</li><li>Прямо, налево и в обратном направлении</li><li>В любом направлении</li></ol>"	"<b>Правильный ответ: 2. Прямо, налево и в обратном направлении</b><hr>Знак <a href=""https://www.drom.ru/pdd/pdd/sign_5_13/"" target=""_blank"">5.13.2</a> «Выезд на дорогу с полосой для маршрутных транспортных средств» запрещает поворот направо. Поэтому Вы можете продолжить движение прямо, налево или развернуться для движения в обратном направлении.
(«Дорожные знаки»)"
"Какие из указанных знаков разрешают движение мопедов?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608470.jpg""><br><ol><li>Только В</li><li>Только Г</li><li>Б, В и Г</li><li>Все</li></ol>"	"<b>Правильный ответ: 1. Только В</b><hr>Запрещают движение на мопедах знаки: А – <a href=""https://www.drom.ru/pdd/pdd/sign_5_1/"" target=""_blank"">5.1</a> «Автомагистраль»; Б – <a href=""https://www.drom.ru/pdd/pdd/sign_5_3/"" target=""_blank"">5.3</a> «Дорога для автомобилей»; Г – <a href=""https://www.drom.ru/pdd/pdd/sign_3_9/"" target=""_blank"">3.9</a> «Движение на велосипедах запрещено» запрещает движение велосипедов и мопедов. Знак В – <a href=""https://www.drom.ru/pdd/pdd/sign_3_5/"" target=""_blank"">3.5</a> «Движение мотоциклов запрещено» запрещает движение мотоциклов с боковым прицепом и без них. На мопедах движение под данный знак разрешается.
(«Дорожные знаки»)"
"Движение разрешается:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608472.jpg""><br><ol><li>Только по траектории А</li><li>Только по траектории Б</li><li>По любой траектории из указанных</li></ol>"	"<b>Правильный ответ: 2. Только по траектории Б</b><hr>Линию горизонтальной разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_11/"" target=""_blank"">1.11</a> разрешается пересекать со стороны прерывистой, а также и со стороны сплошной, но только при завершении обгона или объезда. Водитель «А», выезжающий со двора, нарушает Правила. Разрешается движение автомобиля, совершающего разворот по траектории «Б».
(«Горизонтальная разметка»)"
Какое значение имеет сигнал свистком, подаваемый регулировщиком?<br><br><ol><li>Водитель должен немедленно остановиться</li><li>Водитель должен ускорить движение</li><li>Сигнал подаётся для привлечения внимания участников движения</li></ol>	"<b>Правильный ответ: 3. Сигнал подаётся для привлечения внимания участников движения</b><hr>Дополнительный сигнал свистком подается для привлечения внимания участников движения.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_6_12/#p6_12"" target=""_blank"">6.12</a> ПДД)"
"Вы намерены повернуть налево на этом перекрёстке. В какой момент следует включить указатели левого поворота?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608474.jpg""><br><ol><li>Заблаговременно, до въезда на перекрёсток</li><li>После въезда на первое пересечение проезжих частей</li><li>По Вашему усмотрению</li></ol>"	"<b>Правильный ответ: 2. После въезда на первое пересечение проезжих частей</b><hr>Правила требуют заблаговременно предупреждать других участников дорожного движения об изменении намерений в движении. Подаваемый Вами сигнал не должен вводить в заблуждение других водителей. В рассматриваемой ситуации следует включить указатель поворота после въезда на первое пересечение проезжих частей.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_8_2/#p8_2"" target=""_blank"">8.2</a> ПДД)"
"Кто должен уступить дорогу при одновременном перестроении?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608475.jpg""><br><ol><li>Водитель легкового автомобиля</li><li>Водитель мотоцикла</li><li>В данной ситуации водителям следует действовать по взаимной договоренности</li></ol>"	"<b>Правильный ответ: 1. Водитель легкового автомобиля</b><hr>При одновременном перестроении водители руководствуются «правилом правой руки». Помеха у водителя легкового автомобиля. Он уступает дорогу.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_4/#p8_4"" target=""_blank"">8.4</a> ПДД)"
"Разрешено ли Вам выполнить разворот на мосту по указанной траектории?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608477.jpg""><br><ol><li>Разрешено</li><li>Разрешено только при видимости дороги не менее 100 м</li><li>Запрещено</li></ol>"	"<b>Правильный ответ: 3. Запрещено</b><hr>Разворот на мостах запрещён.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_11/#p8_11"" target=""_blank"">8.11</a> ПДД)"
"С какой скоростью Вы имеете право продолжить движение в населённом пункте по правой полосе?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608479.jpg""><br><ol><li>Не более 40 км/ч</li><li>Не более 60 км/ч</li><li>Не менее 40 км/ч и не более 60 км/ч</li></ol>"	"<b>Правильный ответ: 2. Не более 60 км/ч</b><hr>Предел минимальной скорости согласно табличке распространяется только на левую полосу. По правой полосе осуществляется обычный скоростной режим для населённых пунктов – не более 60 км/ч.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_10_2/#p10_2"" target=""_blank"">10.2</a> ПДД)"
"Разрешено ли Вам выполнить обгон в данной ситуации?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608480.jpg""><br><ol><li>Разрешено</li><li>Разрешено, если обгон будет завершён до перекрёстка</li><li>Запрещено</li></ol>"	"<b>Правильный ответ: 2. Разрешено, если обгон будет завершён до перекрёстка</b><hr>Предупреждающий знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_6/"" target=""_blank"">1.6</a> «Пересечение равнозначных дорог» устанавливается вне населённого пункта за 150-300 м до перекрёстка. На таких перекрёстках обгон запрещён. Обгон в показанной ситуации совершить можете, но закончить его необходимо до границы перекрёстка.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_11_4/#p11_4"" target=""_blank"">11.4</a> ПДД)"
"Можно ли Вам поставить автомобиль на стоянку в указанном месте?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608482.jpg""><br><ol><li>Можно</li><li>Можно, если Вы проживаете или работаете в обозначенной знаком зоне</li><li>Нельзя</li></ol>"	"<b>Правильный ответ: 3. Нельзя</b><hr>Действие происходит в населённом пункте на дороге, имеющей по одной полосе для движения в каждом направлении, без трамвайных путей посередине. На таких дорогах, как исключение, разрешается остановка и стоянка с левой стороны дороги по ходу движения. Но знак <a href=""https://www.drom.ru/pdd/pdd/sign_5_27/"" target=""_blank"">5.27</a> «Зона с ограничением стоянки», в отличие от знака <a href=""https://www.drom.ru/pdd/pdd/sign_3_28/"" target=""_blank"">3.28</a> «Стоянка запрещена», распространяет действие на всю территорию (участок дороги), и действие его не прерывается до знака <a href=""https://www.drom.ru/pdd/pdd/sign_5_28/"" target=""_blank"">5.28</a> «Конец зоны с ограничением стоянки».
На данном участке дороги стоянка запрещена.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_12_1/#p12_1"" target=""_blank"">12.1</a> ПДД)"
"Вы намерены повернуть направо. Ваши действия?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608483.jpg""><br><ol><li>Повернете направо, не уступая дорогу пешеходам</li><li>Повернете направо, уступив дорогу пешеходам</li><li>Остановитесь перед перекрестком и дождетесь другого сигнала регулировщика</li></ol>"	"<b>Правильный ответ: 2. Повернете направо, уступив дорогу пешеходам</b><hr>Руки регулировщика опущены («Грудь, спина – стена»). Со стороны правого и левого бока разрешено движение безрельсовым транспортным средствам прямо и направо, пешеходам разрешено переходить проезжую часть. (Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_6_10/#p6_10"" target=""_blank"">6.10</a> ПДД). При повороте направо вы обязаны уступить дорогу пешеходам, переходящим проезжую часть дороги, на которую поворачиваете.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_1/#p13_1"" target=""_blank"">13.1</a> ПДД)"
"При движении в каком направлении Вы должны уступить дорогу автомобилю с включенными проблесковым маячком и специальным звуковым сигналом?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608485.jpg""><br><ol><li>Только налево</li><li>Налево и в обратном направлении</li><li>В любом</li></ol>"	"<b>Правильный ответ: 3. В любом</b><hr>Вы обязаны обеспечить беспрепятственный проезд перекрёстка «оперативнику» с включенными специальными сигналами независимо от направления его движения. Сделать это необходимо при движении в любом направлении.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_3_1/#p3_1"" target=""_blank"">3.1</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_3_2/#p3_2"" target=""_blank"">3.2</a> ПДД)"
"Вы намерены продолжить движение прямо. Ваши действия при жёлтом мигающем сигнале светофора?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608487.jpg""><br><ol><li>Уступите дорогу обоим транспортным средствам</li><li>Уступите дорогу только трамваю</li><li>Уступите дорогу только автомобилю</li><li>Проедете первым</li></ol>"	"<b>Правильный ответ: 3. Уступите дорогу только автомобилю</b><hr>При жёлтом мигающем сигнале светофора перекрёсток является нерегулируемым, неравнозначным. Главная дорога меняет направление. Преимущество имеют транспортные средства, находящиеся на главной дороге, которые между собой руководствуются «правилом правой руки», т.е. у кого помеха справа, тот и уступает. У Вас помеха справа, уступаете дорогу только легковому автомобилю.
(«Дорожные знаки», пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_13_3/#p13_3"" target=""_blank"">13.3</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_9/#p13_9"" target=""_blank"">13.9</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_10/#p13_10"" target=""_blank"">13.10</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД)"
Разрешается ли учебная езда на автомагистрали?<br><br><ol><li>Запрещается</li><li>Разрешается только по крайней правой полосе</li><li>Разрешается</li></ol>	"<b>Правильный ответ: 3. Разрешается</b><hr>Учебная езда на дорогах, обозначенных знаком <a href=""https://www.drom.ru/pdd/pdd/sign_5_1/"" target=""_blank"">5.1</a> «Автомагистраль»  и предназначенных для движения с высокими скоростями разрешена с 2020 года.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_16_1/#p16_1"" target=""_blank"">16.1</a> ПДД)"
При движении в тёмное время суток на неосвещённых участках дорог можно использовать противотуманные фары:<br><br><ol><li>Только отдельно от ближнего или дальнего света фар</li><li>Только совместно с ближним или дальним светом фар</li><li>Как отдельно, так и совместно с ближним или дальним светом фар</li></ol>	"<b>Правильный ответ: 2. Только совместно с ближним или дальним светом фар</b><hr>В тёмное время суток на неосвещённых участках дорог должен быть включён дальний или ближний свет фар. Противотуманные фары можно включать только дополнительно к основному освещению.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_19_4/#p19_4"" target=""_blank"">19.4</a> ПДД)"
При какой неисправности тормозной системы запрещается эксплуатация транспортного средства?<br><br><ol><li>Не включается контрольная лампа стояночной тормозной системы</li><li>Стояночная тормозная система не обеспечивает неподвижное состояние транспортного средства с полной нагрузкой на уклоне до 16% включительно</li><li>Уменьшен свободный ход педали тормоза</li></ol>	"<b>Правильный ответ: 2. Стояночная тормозная система не обеспечивает неподвижное состояние транспортного средства с полной нагрузкой на уклоне до 16% включительно</b><hr>Запрещается эксплуатация транспортного средства, если стояночная тормозная система не обеспечивает неподвижное состояние транспортных средств с полной нагрузкой на уклоне до 16 процентов включительно.
(«Перечень неисправностей» пункт 1.9, «Технический регламент"")"
"Способ разворота с использованием прилегающей территории справа, обеспечивающий безопасность движения, показан:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608488.jpg""><br><ol><li>Только на левом рисунке</li><li>Только на правом рисунке</li><li>На обоих рисунках</li></ol>"	<b>Правильный ответ: 1. Только на левом рисунке</b><hr>На левом рисунке при выезде с прилегающей территории Вы просматриваете пересечение проезжих частей в обычном порядке. На правом же рисунке Вы через пересечение проезжих частей должны двигаться задним ходом, что требует большего времени, ограничивает обзорность.
Как следует уложить пострадавшего при потере им сознания и наличии дыхания и кровообращения для оказания первой помощи?<br><br><ol><li>На спину с подложенным под голову валиком</li><li>На спину с вытянутыми ногами</li><li>Придать пострадавшему устойчивое боковое положение, чтобы согнутые колени опирались о землю, а верхняя рука находилась под щекой</li></ol>	<b>Правильный ответ: 3. Придать пострадавшему устойчивое боковое положение, чтобы согнутые колени опирались о землю, а верхняя рука находилась под щекой</b><hr>По наличию дыхания и признакам кровообращения, понимаем, что пострадавший жив. Но он может погибнуть от удушения в результате западания языка. Ему следует придать устойчивое боковое положение так, чтобы согнутые колени опирались о землю, а верхняя рука находилась под щекой.
