"Главная дорога показана:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608420.jpg""><br><ol><li>Только на левом верхнем рисунке</li><li>На левом верхнем и нижнем рисунках</li><li>На всех рисунках</li></ol>"	"<b>Правильный ответ: 2. На левом верхнем и нижнем рисунках</b><hr>Главная дорога показана на левом верхнем и нижнем рисунках, на которых перед перекрестком имеются знаки приоритета.
На правом верхнем рисунке перед перекрестком установлен знак <a href=""https://www.drom.ru/pdd/pdd/sign_6_8_2/"" target=""_blank"">6.8.2</a> «Тупик», который является информационным знаком, данный перекресток является равнозначным.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Главная дорога». «Дорожные знаки»)"
"Какие из указанных знаков распространяют своё действие только на период времени, когда покрытие проезжей части влажное?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608421.jpg""><br><ol><li>Только А</li><li>А и Б</li><li>Все</li></ol>"	"<b>Правильный ответ: 1. Только А</b><hr>Только комбинация знаков «А» - <a href=""https://www.drom.ru/pdd/pdd/sign_3_24/"" target=""_blank"">3.24</a> «Ограничение максимальной скорости» с табличкой <a href=""https://www.drom.ru/pdd/pdd/sign_8_16/"" target=""_blank"">8.16</a> «Влажное покрытие», указывающей, что действие знака распространяется на период, когда покрытие проезжей части влажное - является правильным ответом.
Знак «Б» - <a href=""https://www.drom.ru/pdd/pdd/sign_1_18/"" target=""_blank"">1.18</a> «Выброс гравия» - предупреждает об участке дороги, на котором возможен выброс гравия, щебня и тому подобного из-под колёс транспортных средств.
Знак «В» - <a href=""https://www.drom.ru/pdd/pdd/sign_1_15/"" target=""_blank"">1.15</a> «Скользкая дорога» - предупреждает об участке дороги с повышенной скользкостью проезжей части. Причиной этого может быть выпадение снега, обледенение, разлив битума при производстве дорожных работ и т. п.
(«Дорожные знаки»)"
"Разрешается ли Вам поставить автомобиль на стоянку в указанном месте?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608423.jpg""><br><ol><li>Разрешается</li><li>Разрешается, если Вы проживаете рядом с этим местом</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 3. Запрещается</b><hr>Табличка <a href=""https://www.drom.ru/pdd/pdd/sign_8_2_2/"" target=""_blank"">8.2.2</a> «Зона действия» указывает, что зона действия знака <a href=""https://www.drom.ru/pdd/pdd/sign_3_28/"" target=""_blank"">3.28</a> «Стоянка запрещена» имеет протяжённость 50 м от знака. Вы явно нарушите правила, если поставите автомобиль на стоянку в данном месте, если расстояние от знака до автомобиля будет менее 50 м. Хотя «на глазок» и на рисунке, и в практике такие расстояния точно определить непросто. 
(«Дорожные знаки»)"
"Вы управляете грузовым автомобилем с разрешённой максимальной массой не более 3,5 т. В каком направлении Вам разрешено дальнейшее движение?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608424.jpg""><br><ol><li>Только направо</li><li>Направо, налево и в обратном направлении</li><li>В любом</li></ol>"	"<b>Правильный ответ: 3. В любом</b><hr>И знак <a href=""https://www.drom.ru/pdd/pdd/sign_6_15_2/"" target=""_blank"">6.15.2</a> «Направление движения для грузовых автомобилей», и знак <a href=""https://www.drom.ru/pdd/pdd/sign_3_4/"" target=""_blank"">3.4</a> «Движение грузовых автомобилей запрещено» распространяют своё действие только на грузовые автомобили с разрешённой максимальной массой более 3,5 т. Ваш автомобиль не относится к такому классу. Можете продолжить движение в любом направлении.
(«Дорожные знаки»)"
"Такой вертикальной разметкой обозначают:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608426.jpg""><br><ol><li>Все вертикальные элементы дорожных сооружений</li><li>Только вертикальные элементы дорожных сооружений, представляющие опасность для движущихся транспортных средств</li><li>Только вертикальные элементы дорожных сооружений на автомагистралях и дорогах, обозначенных знаком 5.3 ""Дорога для автомобилей""</li></ol>"	"<b>Правильный ответ: 2. Только вертикальные элементы дорожных сооружений, представляющие опасность для движущихся транспортных средств</b><hr>Вертикальной разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_2_1"" target=""_blank"">2.1</a> обозначают элементы дорожных сооружений, когда эти элементы представляют опасность для движущихся транспортных средств."
"Каким транспортным средствам разрешено продолжить движение?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608428.jpg""><br><ol><li>Легковому автомобилю и маломестному автобусу</li><li>Только автобусу</li><li>Только легковому автомобилю</li><li>Обоим транспортным средствам движение запрещено</li></ol>"	"<b>Правильный ответ: 1. Легковому автомобилю и маломестному автобусу</b><hr>Перекрёсток регулируемый. Сигналы светофора при наличии регулировщика «не работают». Со стороны левого бока, при таком жесте регулировщика, при соблюдении расположения т. с. на проезжей части разрешается движение во всех направлениях. Оба водителя продолжают движение.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_6_10/#p6_10"" target=""_blank"">6.10</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_6_15/#p6_15"" target=""_blank"">6.15</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_13_3/#p13_3"" target=""_blank"">13.3</a> ПДД)"
"Вы намерены произвести разворот на перекрестке. Какие указатели поворота необходимо включить перед въездом на перекресток?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608429.jpg""><br><ol><li>Правого поворота</li><li>Левого поворота</li><li>Включать указатели поворота нет необходимости</li></ol>"	"<b>Правильный ответ: 1. Правого поворота</b><hr>Въезд на перекрёсток с круговым движением соответствует повороту направо. Соответственно включаете правый указатель поворота. Двигаясь по кругу, Вы не изменяете направление движения. Сигналы не используете. При съезде с перекрёстка опять совершаете правый поворот и опять заблаговременно включаете правый указатель поворота.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)"
"По какой траектории Вам разрешается выполнить поворот налево?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608431.jpg""><br><ol><li>Только по А</li><li>Только по Б</li><li>По любой из указанных</li></ol>"	"<b>Правильный ответ: 2. Только по Б</b><hr>Перед поворотом налево, направо водитель должен заблаговременно занять крайнее положение на проезжей части.
Дорога с односторонним движением, выезд с неё исключением не является. Поэтому следует поворот налево совершить по траектории «Б».
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_5/#p8_5"" target=""_blank"">8.5</a> ПДД)"
"Водитель легкового автомобиля в данной ситуации:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608432.jpg""><br><ol><li>Должен уступить дорогу, поскольку он двигается по полосе разгона</li><li>Имеет преимущество, поскольку он двигается по полосе разгона</li><li>Имеет преимущество, поскольку он находится справа от грузового автомобиля</li></ol>"	"<b>Правильный ответ: 1. Должен уступить дорогу, поскольку он двигается по полосе разгона</b><hr>Водитель легкового автомобиля въезжает на дорогу с полосы разгона. Он обязан уступить дорогу транспортным средствам, движущимся по этой дороге.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_10/#p8_10"" target=""_blank"">8.10</a> ПДД)"
Что должно иметь решающее значение при выборе водителем скорости движения в тёмное время суток?<br><br><ol><li>Предельные ограничения скорости, установленные Правилами</li><li>Максимальная конструктивная скорость, установленная технической характеристикой используемого транспортного средства</li><li>Условия видимости</li></ol>	"<b>Правильный ответ: 3. Условия видимости</b><hr>Очень важным моментом при движении в ночное время является выбор скорости движения. При этом следует учитывать главное условие – расстояние видимости водителем дороги должно превышать величину остановочного пути.
(«Техника управления автомобилем». Езда ночью)"
