Разрешается ли водителю пользоваться телефоном во время движения?<br><br><ol><li>Разрешается</li><li>Разрешается только при использовании технического устройства, позволяющего вести переговоры без использования рук</li><li>Разрешается только при движении со скоростью менее 20 км/ч</li><li>Запрещается</li></ol>	"<b>Правильный ответ: 2. Разрешается только при использовании технического устройства, позволяющего вести переговоры без использования рук</b><hr>Водителю запрещается пользоваться во время движения телефоном, не оборудованном техническим устройством, позволяющим вести переговоры без использования рук.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_2_7/#p2_7"" target=""_blank"">2.7</a> ПДД)"
"Этот знак предупреждает о приближении к перекрёстку, на котором Вы:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608703.jpg""><br><ol><li>Имеете право преимущественного проезда</li><li>Должны уступить дорогу всем транспортным средствам, движущимся по пересекаемой дороге</li><li>Должны уступить дорогу только транспортным средствам, приближающимся справа</li></ol>"	"<b>Правильный ответ: 3. Должны уступить дорогу только транспортным средствам, приближающимся справа</b><hr>Данная ситуация на первый взгляд очень проста. Знак <a href=""https://www.drom.ru/pdd/pdd/sign_1_6/"" target=""_blank"">1.6</a> «Пересечение равнозначных дорог» предупреждает, что через 50-100 м будет находиться равнозначный перекрёсток, при определении порядка проезда которого водители будут руководствоваться «правилом правой руки», т.е. у кого из них окажется помеха справа, тот обязательно уступит дорогу. («Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_13_11/#p13_11"" target=""_blank"">13.11</a> ПДД). Но до этого перекрёстка видим: находится крутой поворот, дальнейшая видимость ограничена, что представляет для водителя первостепенную опасность, но о чём Вы преждевременно не проинформированы. К сожалению, в практике таких недостатков в организации дорожного движения очень много, что существенно влияет на нашу дорожную безопасность."
"Продолжить буксировку можно?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608705.jpg""><br><ol><li>Только в направлении А</li><li>Только в направлении Б</li><li>В любом направлении из указанных</li></ol>"	"<b>Правильный ответ: 1. Только в направлении А</b><hr>Знак <a href=""https://www.drom.ru/pdd/pdd/sign_3_7/"" target=""_blank"">3.7</a> «Движение с прицепом запрещено» запрещает движение грузовых автомобилей и тракторов с прицепом любого типа, а также буксировку механических транспортных средств. Продолжить буксировку можно в направлении «А». От действия знака могут отступать только те лица, которые проживают, работают или обслуживают предприятия, находящиеся в зоне действия знака.
(«Дорожные знаки»)"
"Какой из указанных знаков информирует о начале дороги с реверсивным движением?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608706.jpg""><br><ol><li>А</li><li>Б</li><li>В</li></ol>"	"<b>Правильный ответ: 3. В</b><hr>Знак «В» – <a href=""https://www.drom.ru/pdd/pdd/sign_5_8/"" target=""_blank"">5.8</a> «Реверсивное движение».
(«Дорожные знаки»)"
"Данная вертикальная разметка:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608708.jpg""><br><ol><li>Запрещает стоянку транспортных средств</li><li>Запрещает остановку транспортных средств</li><li>Обозначает бордюры на опасных участках дорог</li></ol>"	"<b>Правильный ответ: 3. Обозначает бордюры на опасных участках дорог</b><hr>Вертикальная разметка <a href=""https://www.drom.ru/pdd/pdd/mark_2_7/"" target=""_blank"">2.7</a> обозначает бордюры на опасных участках дорог."
"Разрешено ли Вам за перекрёстком выехать на полосу с реверсивным движением?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608710.jpg""><br><ol><li>Разрешено</li><li>Разрешено, если Вы управляете легковым такси</li><li>Запрещено</li></ol>"	"<b>Правильный ответ: 3. Запрещено</b><hr>Реверсивный светофор за перекрестком выключен. При выключенных сигналах реверсивного светофора, который расположен над полосой, обозначенной с обеих сторон разметкой <a href=""https://www.drom.ru/pdd/pdd/mark_1_9/"" target=""_blank"">1.9</a>, въезд на эту полосу запрещён.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_6_7/#p6_7"" target=""_blank"">6.7</a> ПДД, «Горизонтальная разметка» <a href=""https://www.drom.ru/pdd/pdd/mark_1_9/"" target=""_blank"">1.9</a>)"
"Такой сигнал рукой, подаваемый водителем легкового автомобиля, информирует Вас:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608712.jpg""><br><ol><li>О его намерении повернуть налево или выполнить разворот</li><li>О его намерении остановиться и уступить дорогу грузовому автомобилю</li><li>О приближающемся слева транспортном средстве</li></ol>"	"<b>Правильный ответ: 1. О его намерении повернуть налево или выполнить разворот</b><hr>Сигналу левого поворота (разворота) соответствует вытянутая в сторону левая рука (как в данной ситуации), либо правая, вытянутая в сторону и согнутая в локте под прямым углом вверх.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_1/#p8_1"" target=""_blank"">8.1</a> ПДД)"
"При повороте налево для въезда во двор Вы обязаны уступить дорогу:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608714.jpg""><br><ol><li>Только велосипедисту</li><li>Только пешеходам</li><li>Пешеходам и велосипедисту</li></ol>"	"<b>Правильный ответ: 3. Пешеходам и велосипедисту</b><hr>При съезде с дороги, водитель должен уступить дорогу пешеходам и велосипедистам, путь движения которых он пересекает.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_3/#p8_3"" target=""_blank"">8.3</a> ПДД)"
Движение транспортных средств задним ходом разрешается:<br><br><ol><li>На перекрёстках</li><li>На дорогах с односторонним движением</li><li>На пешеходных переходах</li><li>В местах остановок маршрутных транспортных средств</li></ol>	"<b>Правильный ответ: 2. На дорогах с односторонним движением</b><hr>Из перечисленных мест только на дороге с односторонним движением разрешается движение задним ходом.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_8_12/#p8_12"" target=""_blank"">8.12</a> ПДД)"
"Разрешается ли Вам, управляя легковым автомобилем, продолжить движение по трамвайным путям попутного направления?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608716.jpg""><br><ol><li>Разрешается</li><li>Разрешается только для поворота налево и разворота</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 3. Запрещается</b><hr>При наличии знаков <a href=""https://www.drom.ru/pdd/pdd/sign_5_15_1/"" target=""_blank"">5.15.1</a> и <a href=""https://www.drom.ru/pdd/pdd/sign_5_15_2/"" target=""_blank"">5.15.2</a>, указывающих количество полос и разрешённые направления движения по ним, выезд на трамвайные пути в границах перекрёстка является нарушением.
(Пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_8_5/#p8_5"" target=""_blank"">8.5</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_9_6/#p9_6"" target=""_blank"">9.6</a> ПДД)"
