"Можно ли Вам остановиться в указанном месте для посадки пассажира?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608215.jpg""><br><ol><li>Можно</li><li>Можно, если Вы управляете такси</li><li>Нельзя</li></ol>"	"<b>Правильный ответ: 1. Можно</b><hr>Знак <a href=""https://www.drom.ru/pdd/pdd/sign_3_28/"" target=""_blank"">3.28</a> «Стоянка запрещена» не запрещает производить остановку. В указанном месте Вам совершить остановку можно.
(«Дорожные знаки»)"
"Разрешено ли Вам произвести остановку для посадки пассажира?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608237.jpg""><br><ol><li>Разрешено</li><li>Разрешено только по чётным числам месяца</li><li>Разрешено только по нечётным числам месяца</li><li>Запрещено</li></ol>"	"<b>Правильный ответ: 1. Разрешено</b><hr>Знак <a href=""https://www.drom.ru/pdd/pdd/sign_3_29/"" target=""_blank"">3.29</a> «Стоянка запрещена по нечётным числам месяца» ограничивает только стоянку. Остановка в его зоне действия не запрещается в любой период времени.
(«Дорожные знаки»)"
"Вам необходимо двигаться со скоростью не более 40 км/ч:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608262.jpg""><br><ol><li>Только во время дождя</li><li>Во время выпадения осадков (дождя, града, снега)</li><li>Во всех случаях, когда покрытие проезжей части влажное</li></ol>"	"<b>Правильный ответ: 3. Во всех случаях, когда покрытие проезжей части влажное</b><hr>Табличка <a href=""https://www.drom.ru/pdd/pdd/sign_8_16/"" target=""_blank"">8.16</a> «Влажное покрытие» указывает, что действие знака распространяется на период времени, когда покрытие проезжей части влажное.
(«Дорожные знаки»)"
"Какой из указанных знаков распространяет свое действие только на ту полосу, над которой он установлен?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608285.jpg""><br><ol><li>Только А</li><li>Только Б</li><li>Б и В</li></ol>"	"<b>Правильный ответ: 1. Только А</b><hr>Знак с табличкой <a href=""https://www.drom.ru/pdd/pdd/sign_8_14/"" target=""_blank"">8.14</a> «Полоса движения» («А»), указывающей полосу движения, на которую распространяется действие знака или светофора.
(«Дорожные знаки»)"
"Разрешена ли Вам стоянка в указанном месте?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608306.jpg""><br><ol><li>Разрешена</li><li>Разрешена только в светлое время суток</li><li>Запрещена</li></ol>"	"<b>Правильный ответ: 1. Разрешена</b><hr>Действие знака <a href=""https://www.drom.ru/pdd/pdd/sign_3_27/"" target=""_blank"">3.27</a> «Остановка запрещена» распространяется от места установки до ближайшего перекрёстка, а при отсутствии перекрестка - до конца населённого пункта. В данном случае до знака <a href=""https://www.drom.ru/pdd/pdd/sign_5_24_1/"" target=""_blank"">5.24.1</a> «Конец населённого пункта». Вы имеете право остановиться на обочине за знаком.
(«Дорожные знаки»)"
"Какие из указанных знаков разрешают проезд на автомобиле к месту проживания или работы?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608330.jpg""><br><ol><li>Только А</li><li>Только В</li><li>А и В</li><li>Все</li></ol>"	"<b>Правильный ответ: 3. А и В</b><hr>Разрешают проезд на автомобиле к месту проживания или работы знаки: «А» - <a href=""https://www.drom.ru/pdd/pdd/sign_3_2/"" target=""_blank"">3.2</a> «Движение запрещено», «В» - <a href=""https://www.drom.ru/pdd/pdd/sign_3_3/"" target=""_blank"">3.3</a> «Движение механических транспортных средств запрещено». Из запрещающих знаков 6 знаков предоставляют такую «льготу». В их число не входит знак «Б» - <a href=""https://www.drom.ru/pdd/pdd/sign_3_1/"" target=""_blank"">3.1</a> «Въезд запрещён», который запрещает въезд под знак всех ТС, кроме маршрутных транспортных средств и ТС, в случае применения знака <a href=""https://www.drom.ru/pdd/pdd/sign_3_1/"" target=""_blank"">3.1</a> с табличками <a href=""https://www.drom.ru/pdd/pdd/sign_8_4_1/"" target=""_blank"">8.4.1</a> - <a href=""https://www.drom.ru/pdd/pdd/sign_8_4_1/"" target=""_blank"">8.4.8</a>;  <a href=""https://www.drom.ru/pdd/pdd/sign_8_5_1/"" target=""_blank"">8.5.1</a>, <a href=""https://www.drom.ru/pdd/pdd/sign_8_5_2/#s8_5_2"" target=""_blank"">8.5.2</a>, <a href=""https://www.drom.ru/pdd/pdd/sign_8_5_3/#s8_5_3"" target=""_blank"">8.5.3</a>, <a href=""https://www.drom.ru/pdd/pdd/sign_8_5_4/#s8_5_4"" target=""_blank"">8.5.4</a>, <a href=""https://www.drom.ru/pdd/pdd/sign_8_5_5/#s8_5_5"" target=""_blank"">8.5.5</a> - <a href=""https://www.drom.ru/pdd/pdd/sign_8_5_5/#s8_5_5"" target=""_blank"">8.5.7</a> и <a href=""https://www.drom.ru/pdd/pdd/sign_8_4_9/"" target=""_blank"">8.4.9</a> - <a href=""https://www.drom.ru/pdd/pdd/sign_8_4_9/"" target=""_blank"">8.4.16</a>.
(«Дорожные знаки»)"
"Разрешено ли Вам остановиться в указанном месте?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608354.jpg""><br><ol><li>Запрещено</li><li>Разрешено только для посадки и высадки пассажиров</li><li>Разрешено</li></ol>"	"<b>Правильный ответ: 1. Запрещено</b><hr>Сплошная линия разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_4/"" target=""_blank"">1.4</a> жёлтого цвета обозначает места, где запрещена остановка. С 1 марта 2023 года данная разметка может применяться самостоятельно. Из определения зоны действия знака <a href=""https://www.drom.ru/pdd/pdd/sign_3_27/"" target=""_blank"">3.27</a> «Остановка запрещена», она исключена. В данной ситуации является функционально недействующей. Останавливаться в указанном месте – ЗАПРЕЩЕНО.
(«Дорожные знаки», «Горизонтальная разметка»)."
"Какие из указанных знаков запрещают поворот налево?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608374.jpg""><br><ol><li>Только А</li><li>А и Б</li><li>А и В</li><li>Все</li></ol>"	"<b>Правильный ответ: 3. А и В</b><hr>На перекрёстке, перед которым установлен знак «А» - <a href=""https://www.drom.ru/pdd/pdd/sign_5_13/"" target=""_blank"">5.13.1</a> «Выезд на дорогу с полосой для маршрутных транспортных средств», запрещается поворот налево других транспортных средств.
Запрещает поворот всем видам транспортных средств и знак «В» - <a href=""https://www.drom.ru/pdd/pdd/sign_6_3_1/"" target=""_blank"">6.3.1</a> «Место для разворота».
Среди изображённых знаков следует обратить внимание на знак «Б» - <a href=""https://www.drom.ru/pdd/pdd/sign_3_19/"" target=""_blank"">3.19</a> «Разворот запрещён», который, наоборот, поворот налево не запрещает.
(«Дорожные знаки»)"
"Вам разрешено продолжить движение:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608399.jpg""><br><ol><li>Только в направлении Б</li><li>В направлениях А или Б</li><li>В направлениях Б или В</li></ol>"	"<b>Правильный ответ: 1. Только в направлении Б</b><hr>Согласно знаку <a href=""https://www.drom.ru/pdd/pdd/sign_4_3/"" target=""_blank"">4.3</a> «Круговое движение» Вы выезжаете на перекрёсток, движение по которому разрешается только в направлении стрелок, изображённых на знаке. Встречное движение по траектории «В» запрещено. Поворот направо по траектории «А» запрещает знак <a href=""https://www.drom.ru/pdd/pdd/sign_3_18_1/"" target=""_blank"">3.18.1</a> «Поворот направо запрещён». Можете из указанных направлений продолжить движение только по траектории «Б».
(«Дорожные знаки»)"
"Разрешается ли Вам поставить автомобиль на стоянку в указанном месте?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608423.jpg""><br><ol><li>Разрешается</li><li>Разрешается, если Вы проживаете рядом с этим местом</li><li>Запрещается</li></ol>"	"<b>Правильный ответ: 3. Запрещается</b><hr>Табличка <a href=""https://www.drom.ru/pdd/pdd/sign_8_2_2/"" target=""_blank"">8.2.2</a> «Зона действия» указывает, что зона действия знака <a href=""https://www.drom.ru/pdd/pdd/sign_3_28/"" target=""_blank"">3.28</a> «Стоянка запрещена» имеет протяжённость 50 м от знака. Вы явно нарушите правила, если поставите автомобиль на стоянку в данном месте, если расстояние от знака до автомобиля будет менее 50 м. Хотя «на глазок» и на рисунке, и в практике такие расстояния точно определить непросто. 
(«Дорожные знаки»)"
