"С какой скоростью Вы можете продолжить движение вне населённого пункта по левой полосе на легковом автомобиле?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608223.jpg""><br><ol><li>Не более 50 км/ч</li><li>Не менее 50 км/ч и не более 70 км/ч</li><li>Не менее 50 км/ч и не более 90 км/ч</li></ol>"	"<b>Правильный ответ: 3. Не менее 50 км/ч и не более 90 км/ч</b><hr>Над левой полосой висит знак <a href=""https://www.drom.ru/pdd/pdd/sign_4_6/"" target=""_blank"">4.6</a> «Ограничение минимальной скорости» с табличкой <a href=""https://www.drom.ru/pdd/pdd/sign_8_14/"" target=""_blank"">8.14</a> «Полоса движения», указывающей полосу движения, на которую распространяется действие знака. Скорость движения по левой полосе не должна быть менее 50 км/ч и не должна превышать допустимой для легковых автомобилей вне населённых пунктов, т.е. не более 90 км/ч.
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_10_3/#p10_3"" target=""_blank"">10.3</a> ПДД)"
В каких случаях разрешается наезжать на прерывистые линии разметки, разделяющие проезжую часть на полосы движения?<br><br><ol><li>Только если на дороге нет других транспортных средств</li><li>Только при движении в темное время суток</li><li>Только при перестроении</li><li>Во всех перечисленных случаях</li></ol>	"<b>Правильный ответ: 3. Только при перестроении</b><hr>Наезжать на прерывистые линии разметки разрешается лишь при перестроении.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_9_7/#p9_7"" target=""_blank"">9.7</a> ПДД)"
"По какой полосе Вы имеете право двигаться с максимальной разрешенной скоростью вне населенного пункта?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608272.jpg""><br><ol><li>Только по правой</li><li>Только по левой</li><li>По любой</li></ol>"	"<b>Правильный ответ: 1. Только по правой</b><hr>Действие происходит вне населённого пункта. В этом случае запрещается занимать левые полосы движения при свободных правых. Вам необходимо перестроиться и продолжать движение в данной ситуации только по правой полосе.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_9_4/#p9_4"" target=""_blank"">9.4</a> ПДД)"
По какой полосе проезжей части разрешено движение в населённом пункте, если по техническим причинам транспортное средство не может развивать скорость более 40 км/ч?<br><br><ol><li>Только по крайней правой</li><li>Не далее второй полосы</li><li>По любой, кроме крайней левой</li></ol>	"<b>Правильный ответ: 1. Только по крайней правой</b><hr>Транспортные средства, скорость которых не должна превышать 40 км/ч или которые по техническим причинам не могут развивать такую скорость, должны двигаться по крайней правой полосе вне зависимости от того, где и по какой дороге происходит движение. Исключением являются случаи объезда, обгона или перестроения перед поворотом или разворотом.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_9_5/#p9_5"" target=""_blank"">9.5</a> ПДД)"
"С какой максимальной скоростью Вы имеете право продолжить движение на легковом автомобиле с прицепом вне населенного пункта?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608316.jpg""><br><ol><li>50 км/ч</li><li>60 км/ч</li><li>70 км/ч</li><li>80 км/ч</li><li>90 км/ч</li></ol>"	"<b>Правильный ответ: 3. 70 км/ч</b><hr>Вне населённого пункта на дорогах, кроме автомагистралей, легковому автомобилю с прицепом разрешается движение со скоростью не более 70 км/ч.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_10_3/#p10_3"" target=""_blank"">10.3</a> ПДД)."
"С какой максимальной скоростью Вы имеете право продолжить движение на легковом автомобиле?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608340.jpg""><br><ol><li>70 км/ч</li><li>90 км/ч</li><li>110 км/ч</li></ol>"	"<b>Правильный ответ: 3. 110 км/ч</b><hr>На автомагистрали разрешается более скоростное движение. При этом допустимая максимальная скорость равна 110 км/ч.
(«Дорожные знаки» <a href=""https://www.drom.ru/pdd/pdd/sign_5_1/"" target=""_blank"">5.1</a>. «Автомагистраль», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_10_3/#p10_3"" target=""_blank"">10.3</a> ПДД)"
С какой скоростью мотоциклам разрешается движение вне населенных пунктов на автомагистралях?<br><br><ol><li>Не более 90 км/час</li><li>Не более 110 км/час</li><li>Не более 130 км/час</li></ol>	"<b>Правильный ответ: 2. Не более 110 км/час</b><hr>Вне населенных пунктов разрешается движение мотоциклам на автомагистралях со скоростью не более 110 км/ч.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_10_3/#p10_3"" target=""_blank"">10.3</a> ПДД)"
"Вне населенных пунктов вам можно продолжить движение:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608388.jpg""><br><ol><li>По любой полосе</li><li>По правой или средней полосе</li><li>Только по правой полосе</li></ol>"	"<b>Правильный ответ: 3. Только по правой полосе</b><hr>Действие происходит вне населённого пункта. Вам запрещено движение по другим полосам при свободной правой полосе.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_9_4/#p9_4"" target=""_blank"">9.4</a> ПДД)"
"По какой траектории Вам разрешается продолжить движение?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608409.jpg""><br><ol><li>Только по А</li><li>Только по Б</li><li>По любой из указанных</li></ol>"	"<b>Правильный ответ: 2. Только по Б</b><hr>Водители, поворачивающие на дорогу с реверсивным движением, обозначенную знаком <a href=""https://www.drom.ru/pdd/pdd/sign_5_10/"" target=""_blank"">5.10</a>, должны двигаться по крайней правой полосе. Перестраиваться разрешается только после того, как водитель убедится, что движение в данном направлении разрешается и по другим полосам. Продолжать движение из указанных траекторий можно только по траектории «Б».
(«Дорожные знаки», пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_9_8/#p9_8"" target=""_blank"">9.8</a> ПДД)"
Что должно иметь решающее значение при выборе водителем скорости движения в тёмное время суток?<br><br><ol><li>Предельные ограничения скорости, установленные Правилами</li><li>Максимальная конструктивная скорость, установленная технической характеристикой используемого транспортного средства</li><li>Условия видимости</li></ol>	"<b>Правильный ответ: 3. Условия видимости</b><hr>Очень важным моментом при движении в ночное время является выбор скорости движения. При этом следует учитывать главное условие – расстояние видимости водителем дороги должно превышать величину остановочного пути.
(«Техника управления автомобилем». Езда ночью)"
