В каком случае водитель совершит вынужденную остановку?<br><br><ol><li>Остановившись непосредственно перед пешеходным переходом, чтобы уступить дорогу пешеходу</li><li>Остановившись на проезжей части из-за технической неисправности транспортного средства</li><li>В обоих перечисленных случаях</li></ol>	"<b>Правильный ответ: 2. Остановившись на проезжей части из-за технической неисправности транспортного средства</b><hr>«Вынужденная остановка» - прекращение движения транспортного средства, связанное с его технической неисправностью, опасностью, создаваемой перевозимым грузом, состоянием водителя (пассажира) или появления препятствия на дороге.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД, термин «Вынужденная остановка»)"
"Сколько полос для движения имеет данная дорога?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608234.jpg""><br><ol><li>Две</li><li>Четыре</li><li>Пять</li></ol>"	"<b>Правильный ответ: 2. Четыре</b><hr>Разделительная полоса делит дорогу на проезжие части. Данная дорога имеет две проезжие части, четыре полосы движения.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД)"
"Выезжая с грунтовой дороги на перекресток, Вы попадаете:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608259.jpg""><br><ol><li>На главную дорогу</li><li>На равнозначную дорогу, поскольку отсутствуют знаки приоритета</li><li>На равнозначную дорогу, поскольку проезжая часть имеет твердое покрытие перед перекрестком</li></ol>"	"<b>Правильный ответ: 1. На главную дорогу</b><hr>Главной является дорога с покрытием по отношению к грунтовой. Перекрёсток неравнозначный. Вы находитесь на второстепенной дороге, выезжать будете на главную.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Главная дорога»)"
"Сколько полос для движения имеет проезжая часть данной дороги?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608282.jpg""><br><ol><li>Одну полосу</li><li>Две полосы</li><li>Три полосы</li></ol>"	"<b>Правильный ответ: 2. Две полосы</b><hr>Сплошная линия горизонтальной разметки <a href=""https://www.drom.ru/pdd/pdd/mark_1_1/"" target=""_blank"">1.1</a> применяется часто. Она может быть использована и для распределения транспортных потоков, и для обозначения границ полос. В данном случае она разделяет транспортные потоки одной неширокой проезжей части, на которой, судя по автомобилю, по одной полосе движения в каждом направлении, т.е. две. Мотоциклисты двигаются по одной полосе в два ряда, что им не запрещено.
(«Горизонтальная разметка», пункты <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_9_1/#p9_1"" target=""_blank"">9.1</a> ПДД)"
"Сколько проезжих частей имеет данная дорога?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608303.jpg""><br><ol><li>Одну</li><li>Две</li><li>Четыре</li></ol>"	"<b>Правильный ответ: 1. Одну</b><hr>Данная горизонтальная разметка <a href=""https://www.drom.ru/pdd/pdd/mark_1_3/"" target=""_blank"">1.3</a> не делит дорогу на проезжие части. Поэтому в изображенной ситуации дорога имеет четыре полосы движения и одну проезжую часть.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД термин «Разделительная полоса»)"
Что называется разрешённой максимальной массой транспортного средства?<br><br><ol><li>Максимально допустимая для перевозки масса груза, установленная предприятием-изготовителем</li><li>Масса снаряженного транспортного средства без учета массы водителя, пассажиров и груза, установленная предприятием-изготовителем</li><li>Масса снаряженного транспортного средства с грузом, водителем и пассажирами, установленная предприятием-изготовителем в качестве максимально допустимой</li></ol>	"<b>Правильный ответ: 3. Масса снаряженного транспортного средства с грузом, водителем и пассажирами, установленная предприятием-изготовителем в качестве максимально допустимой</b><hr>Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> ПДД термин «Разрешённая максимальная масса»."
Может ли владелец мотоцикла с рабочим объемом двигателя внутреннего сгорания, не превышающим 125 см3, и максимальной мощностью, не превышающей 11 квт, передавать управление этим транспортным средством в своем присутствии другому лицу, имея страховой полис обязательного страхования гражданской ответственности на бумажном носителе или в виде электронного документа либо его копии на бумажном носителе?<br><br><ol><li>Может при наличии у этого лица водительского удостоверения на право управления транспортным средством категории «A» или подкатегории «А1»</li><li>Может при наличии у этого лица водительского удостоверения на право управления транспортным средством подкатегории «B1»</li><li>Может при наличии у этого лица водительского удостоверения на право управления транспортным средством категории «М»</li><li>Может во всех перечисленных случаях</li></ol>	<b>Правильный ответ: 1. Может при наличии у этого лица водительского удостоверения на право управления транспортным средством категории «A» или подкатегории «А1»</b><hr>Статья 25 п. 7 Федерального закона «О безопасности дорожного движения» не запрещает передачу управления транспортным средством другому лицу, имеющему при себе водительское удостоверение личности данной категории или подкатегории и соответствующий страховой полис или распечатанную на бумажном носителе информацию о заключении соответствующего договора обязательного страхования в виде электронного документа. В данном случае для управления мотоциклом необходимо иметь удостоверение категории А или подкатегории А1.
Какие действия при дорожно-транспортном происшествии должны немедленно осуществить водители, причастные к нему<br><br><ol><li>Освободить проезжую часть</li><li>Остановить (не трогать с места) транспортное средство, включить аварийную сигнализацию и выставить знак аварийной остановки</li><li>Сообщить о случившемся в полицию</li></ol>	"<b>Правильный ответ: 2. Остановить (не трогать с места) транспортное средство, включить аварийную сигнализацию и выставить знак аварийной остановки</b><hr>После ДТП, каждый водитель, являющийся участником данного ДТП обязан:
1. немедленно остановить (не трогать с места) ТС;
2. включить аварийную сигнализацию и выставить знак аварийной остановки, на той полосе движения, на которой находится ТС, со стороны худшей видимости.
Далее оценить наличие или отсутствие пострадавших, после чего действовать согласно пунктов <a href=""https://www.drom.ru/pdd/pdd/punkt_2_6/#p2_6"" target=""_blank"">2.6</a>, <a href=""https://www.drom.ru/pdd/pdd/punkt_2_6/#p2_6_1"" target=""_blank"">2.6.1</a> ПДД.
Первые два требования при ДТП, первостепенны во всех случаях.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_2_5/#p2_5"" target=""_blank"">2.5</a> ПДД)"
Какое удостоверение достаточно иметь водителю, управляющему легковым автомобилем с прицепом, разрешенная максимальная масса которого не превышает 750 кг?<br><br><ol><li>На право управления транспортным средством подкатегории «B1»</li><li>На право управления транспортным средством категории «В»</li><li>На право управления транспортным средством категории «BE»</li></ol>	<b>Правильный ответ: 2. На право управления транспортным средством категории «В»</b><hr>Согласно статьи 25 п.1 Федерального закона «О безопасности дорожного движения» водители, имеющие право на управление транспортными средствами категории «В» могут управлять ими также при наличии прицепа, разрешённая максимальная масса которого не превышает 750 кг, т.е. без отметки в графе «Е». В данном случае необходимо иметь удостоверение категории «В».
"Главная дорога показана:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608420.jpg""><br><ol><li>Только на левом верхнем рисунке</li><li>На левом верхнем и нижнем рисунках</li><li>На всех рисунках</li></ol>"	"<b>Правильный ответ: 2. На левом верхнем и нижнем рисунках</b><hr>Главная дорога показана на левом верхнем и нижнем рисунках, на которых перед перекрестком имеются знаки приоритета.
На правом верхнем рисунке перед перекрестком установлен знак <a href=""https://www.drom.ru/pdd/pdd/sign_6_8_2/"" target=""_blank"">6.8.2</a> «Тупик», который является информационным знаком, данный перекресток является равнозначным.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_1_2/#p1_2"" target=""_blank"">1.2</a> термин «Главная дорога». «Дорожные знаки»)"
