Что понимается под временем реакции водителя?<br><br><ol><li>Время с момента обнаружения водителем опасности до полной остановки транспортного средства</li><li>Время с момента обнаружения водителем опасности до начала принятия мер по её избежанию</li><li>Время, необходимое для переноса ноги с педали управления подачи топлива на педаль тормоза</li></ol>	"<b>Правильный ответ: 2. Время с момента обнаружения водителем опасности до начала принятия мер по её избежанию</b><hr>Под временем реакции водителя понимается время с момента обнаружения водителем опасности до начала принятия мер по её избежанию.
Время реакции водителя - величина непостоянная. В основном зависит от возраста, самочувствия в данный момент. Компенсировать недостаток реакции можно снижением скорости.
(«Техника управления автомобилем»)"
В каких случаях следует начинать сердечно-легочную реанимацию пострадавшего?<br><br><ol><li>При наличии болей в области сердца и затрудненного дыхания</li><li>При отсутствии у пострадавшего сознания, независимо от наличия дыхания</li><li>При отсутствии у пострадавшего сознания, дыхания и кровообращения</li></ol>	"<b>Правильный ответ: 3. При отсутствии у пострадавшего сознания, дыхания и кровообращения</b><hr>В комментариях ответов по медицинским вопросам для лучшего запоминания правильного ответа используется прием «ключевых слов», которые выделены в тексте шрифтом. Обратите на это внимание.
Правильный ответ - при отсутствии у пострадавшего сознания, дыхания и кровообращения."
Какие сведения необходимо сообщить диспетчеру для вызова «Скорой медицинской помощи» при ДТП?<br><br><ol><li>Указать общеизвестные ориентиры, ближайшие к месту ДТП. Сообщить о количестве пострадавших, указать их пол и возраст</li><li>Указать улицу и номер дома, ближайшего к месту ДТП. Сообщить, кто пострадал в ДТП (пешеход, водитель автомобиля или пассажиры), и описать травмы, которые они получили.</li><li>Указать место ДТП (назвать улицу, номер дома и общеизвестные ориентиры, ближайшие к месту ДТП). Сообщить: количество пострадавших, их пол, примерный возраст, наличие у них сознания, дыхания, кровообращения, а также сильного кровотечения, переломов и других травм. Дождаться сообщения диспетчера о том, что вызов принят.</li></ol>	<b>Правильный ответ: 3. Указать место ДТП (назвать улицу, номер дома и общеизвестные ориентиры, ближайшие к месту ДТП). Сообщить: количество пострадавших, их пол, примерный возраст, наличие у них сознания, дыхания, кровообращения, а также сильного кровотечения, переломов и других травм. Дождаться сообщения диспетчера о том, что вызов принят.</b><hr>Наиболее полная информация позволяет службе «Скорой медицинской помощи» определиться с количеством высылаемых бригад медицинских специалистов, их специализацией, упрощает выбор пути и сокращает время приезда автомобиля «Скорой медицинской помощи» и других служб.
Как следует расположить руки на грудной клетке пострадавшего при проведении сердечно-легочной реанимации?<br><br><ol><li>Основания ладоней обеих кистей, взятых в «замок», должны располагаться на грудной клетке на два пальца выше мечевидного отростка так, чтобы большой палец одной руки указывал в сторону левого плеча пострадавшего, а другой – в сторону правого плеча. Руки выпрямляются в локтевых суставах.</li><li>Основание ладони одной руки накладывают на середину грудной клетки на два пальца выше мечевидного отростка, вторую руку накладывают сверху, пальцы рук берут в замок. Руки выпрямляются в локтевых суставах, большие пальцы рук указывают на подбородок и живот. Надавливания должны проводиться без резких движений.</li><li>Давление руками на грудину выполняют основанием ладони одной руки, расположенной на грудной клетке на два пальца выше мечевидного отростка. Рука выпрямлена в локтевом суставе. Направление большого пальца не имеет значения.</li></ol>	<b>Правильный ответ: 2. Основание ладони одной руки накладывают на середину грудной клетки на два пальца выше мечевидного отростка, вторую руку накладывают сверху, пальцы рук берут в замок. Руки выпрямляются в локтевых суставах, большие пальцы рук указывают на подбородок и живот. Надавливания должны проводиться без резких движений.</b><hr>Обращаем внимание, что в правильном ответе «ладони обеих рук накладываются одна на другую», т. к. выполнение непрямого массажа сердца требует больших физических усилий. Приказом Минздравсоцразвития России от 04.05.2012 № 477н вместо термина «непрямой массаж сердца» утвержден термин «давление руками на грудину пострадавшего». Сердце человека располагается в середине грудной клетки — за грудиной, на 2 пальца выше ее мечевидного отростка (треугольная кость, которой заканчивается грудина).
"При движении в условиях тумана расстояние до предметов представляется:<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608327.jpg""><br><ol><li>Большим, чем в действительности</li><li>Соответствующим действительности</li><li>Меньшим, чем в действительности</li></ol>"	<b>Правильный ответ: 1. Большим, чем в действительности</b><hr>При движении в условиях тумана расстояние до предметов представляется большим, чем в действительности. Объясняется это психологическим фактором. Человек всё сравнивает с привычными, обычными условиями, в которых он проводит большую часть времени, т.е. с дневными условиями.
Установленный факт употребления водителем вызывающих алкогольное опьянение веществ определяется наличием в его организме абсолютного этилового спирта в концентрации, превышающей:<br><br><ol><li>0,10 миллиграмма на один литр выдыхаемого воздуха</li><li>0,16 миллиграмма на один литр выдыхаемого воздуха</li><li>0,25 миллиграмма на один литр выдыхаемого воздуха</li></ol>	<b>Правильный ответ: 2. 0,16 миллиграмма на один литр выдыхаемого воздуха</b><hr>Статья 12.8 КоАП, предусматривающая наказание водителей, находящихся в алкогольном опьянении предусматривает, что она вступает в силу, если наличие абсолютного этилового спирта в концентрации превышает показатель 0,16 миллиграмма на один литр выдыхаемого воздуха.
Какую оптимальную позу следует придать пострадавшему, находящемуся в сознании, при подозрении на травму позвоночника?<br><br><ol><li>Уложить пострадавшего на бок</li><li>Уложить пострадавшего на спину на твердой ровной поверхности, без необходимости его не перемещать, позу не менять</li><li>Уложить пострадавшего на спину, подложить под шею валик из одежды и приподнять ноги</li></ol>	<b>Правильный ответ: 2. Уложить пострадавшего на спину на твердой ровной поверхности, без необходимости его не перемещать, позу не менять</b><hr>Правильный ответ - «пострадавшего не перемещать». Уложить пострадавшего на спину на твердой ровной поверхности, без необходимости его не перемещать, позу не менять.
Как оказать первую помощь при отморожении и переохлаждении?<br><br><ol><li>Растереть пораженные участки тела снегом или шерстью, затем их утеплить, дать алкоголь, переместить в теплое помещение</li><li>Утеплить пораженные участки тела и обездвижить их, укутать пострадавшего теплой одеждой или пледом, дать теплое питье, переместить в теплое помещение</li><li>Смазать пораженные участки тела кремом, наложить согревающий компресс и грелку, переместить в теплое помещение, дать теплое питье</li></ol>	<b>Правильный ответ: 2. Утеплить пораженные участки тела и обездвижить их, укутать пострадавшего теплой одеждой или пледом, дать теплое питье, переместить в теплое помещение</b><hr>Давать алкоголь на морозе ЗАПРЕЩЕНО, он расширяет сосуды кожи, усиливая отдачу тепла организмом. При отморожении и переохлаждении необходимо максимально снизить потери тепла с поверхности тела пострадавшего. Для этого утепляют пораженные участки тела и обездвиживают их, укутывают пострадавшего теплой одеждой или пледом, дают теплое питье, перемещают в теплое помещение.
Вероятность возникновения аварийной ситуации при движении в плотном транспортном потоке будет меньше, если скорость Вашего транспортного средства:<br><br><ol><li>Значительно меньше средней скорости потока</li><li>Близка к средней скорости потока</li><li>Значительно больше средней скорости потока</li></ol>	<b>Правильный ответ: 2. Близка к средней скорости потока</b><hr>Движение Вашего автомобиля не должно отличаться от движения потока. Количество перестроений должно быть сведено к минимуму. Водитель, не выполняющий эти условия, создаёт излишние опасные ситуации.
Какова первая помощь при черепно-мозговой травме, сопровождающейся ранением волосистой части головы?<br><br><ol><li>Остановить кровотечение прямым давлением на рану и наложить давящую повязку. При потере сознания придать устойчивое боковое положение. По возможности, приложить к голове холод</li><li>Фиксировать шейный отдел позвоночника с помощью импровизированной шейной шины (воротника). На рану наложить стерильный ватный тампон, пострадавшего уложить на спину, приподняв ноги. По возможности, к голове приложить холод</li><li>Шейную шину не накладывать, рану заклеить медицинским пластырем, пострадавшего уложить на бок</li></ol>	<b>Правильный ответ: 1. Остановить кровотечение прямым давлением на рану и наложить давящую повязку. При потере сознания придать устойчивое боковое положение. По возможности, приложить к голове холод</b><hr>Черепно-мозговая травма с ранением волосистой части головы может сопровождаться опасным для жизни кровотечением на вид необильным. Его следует остановить прямым давлением на рану, и после наложить давящую повязку. При потере сознания пострадавшему придают устойчивое боковое положение. Прикладывают холод к голове для замедления развитие отека мозга.
