Для перевозки людей на мотоцикле водитель должен иметь водительское удостоверение на право управления транспортными средствами:<br><br><ol><li>Категории «A» или подкатегории «A1»</li><li>Любой категории или подкатегории в течение 2 и более лет</li><li>Только категории «A» или подкатегории «A1» в течение 2 и более лет</li></ol>	"<b>Правильный ответ: 3. Только категории «A» или подкатегории «A1» в течение 2 и более лет</b><hr>Перевозка людей на мотоцикле должна осуществляться водителем, имеющим водительское удостоверение на право управления ТС категории «A» или подкатегории «A1» в течение 2 и более лет.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_22_2/#p22_2_1"" target=""_blank"">22.2(1)</a> ПДД)"
В каких из перечисленных случаев запрещена буксировка на гибкой сцепке?<br><br><ol><li>Только на горных дорогах</li><li>Только в гололедицу</li><li>Только в тёмное время суток и в условиях недостаточной видимости</li><li>Во всех перечисленных случаях</li></ol>	"<b>Правильный ответ: 2. Только в гололедицу</b><hr>Запомните этот ответ. На экзамене часто отвечают, что только на горных дорогах. Видимо, ассоциируется опасность, связанная с высотой. Правилами запрещается буксировка на гибкой сцепке только в гололедицу.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_20_4/#p20_4"" target=""_blank"">20.4</a> ПДД)."
Какое оборудование должно иметь механическое транспортное средство, используемое для обучения вождению?<br><br><ol><li>Дополнительные педали привода сцепления (кроме транспортных средств с автоматической трансмиссией) и тормоза</li><li>Зеркало заднего вида для обучающего вождению</li><li>Опознавательные знаки «Учебное транспортное средство»</li><li>Все перечисленное оборудование</li></ol>	"<b>Правильный ответ: 4. Все перечисленное оборудование</b><hr>Правильный ответ – все перечисленное оборудование, согласно Пункта <a href=""https://www.drom.ru/pdd/pdd/punkt_21_5/#p21_5"" target=""_blank"">21.5</a> ПДД и Пункта 5 <a href=""https://www.drom.ru/pdd/pdd/permission"" target=""_blank"">Основных положений по допуску</a>"
Какое расстояние должно быть обеспечено между буксирующим и буксируемым транспортными средствами при буксировке на жёсткой сцепке?<br><br><ol><li>Не более 4 м</li><li>От 4 до 6 м</li><li>От 6 до 8 м</li></ol>	"<b>Правильный ответ: 1. Не более 4 м</b><hr>При буксировке на жесткой сцепке, расстояние между буксирующим и буксируемым ТС должно быть – не более 4 м.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_20_3/#p20_3"" target=""_blank"">20.3</a> ПДД)"
В каких случаях разрешено применять звуковые сигналы в населённых пунктах?<br><br><ol><li>Только для предупреждения о намерении произвести обгон</li><li>Только для предотвращения дорожно-транспортного происшествия</li><li>В обоих перечисленных случаях</li></ol>	"<b>Правильный ответ: 2. Только для предотвращения дорожно-транспортного происшествия</b><hr>Звуковые сигналы могут применяться только: 
– для предупреждения других водителей о намерении произвести обгон вне населенных пунктов; 
– в случаях, когда это необходимо для предотвращения дорожно-транспортного происшествия. 
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_19_10/#p19_10"" target=""_blank"">19.10</a> ПДД)"
В каких случаях водители мопедов нарушают Правила?<br><br><ol><li>Только если управляют мопедом, не держась за руль хотя бы одной рукой</li><li>Только если двигаются по дороге без застегнутого мотошлема</li><li>В обоих перечисленных случаях</li></ol>	"<b>Правильный ответ: 3. В обоих перечисленных случаях</b><hr>Водителям мопедов запрещается:
– управлять мопедом не держать за руль хотя бы одной рукой;
– двигаться по дороге без застегнутого мотошлема.
Правильный ответ - в обоих перечисленных случаях.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_24_8/#p24_8"" target=""_blank"">24.8</a> ПДД)"
"На каком рисунке изображён автомобиль, водитель которого не нарушает правил перевозки грузов?<br><img src=""https://s.drom.ru/i24227/pdd/tickets/2016/1542608371.jpg""><br><ol><li>Только на А</li><li>Только на Б</li><li>На обоих</li></ol>"	"<b>Правильный ответ: 3. На обоих</b><hr>Оба водителя не нарушают правила перевозки грузов. На левом рисунке выступающий груз менее 1 м, что допускает его перевозку без специального обозначения. На правом рисунке, если действие происходит в дневное время, как и должно быть при перевозке груза, выступающего более чем на 1 м, он обозначен опознавательным знаком «Крупногабаритный груз».
Теоретически и практически эти размеры определяются от внешних световых приборов, а не от выступающих частей автомобиля.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_23_4/#p23_4"" target=""_blank"">23.4</a> ПДД)"
Какие внешние световые приборы должны использоваться при движении в тёмное время суток на освещённых участках дорог населённого пункта?<br><br><ol><li>Только габаритные огни</li><li>Фары ближнего света</li><li>Габаритные огни или фары ближнего света</li></ol>	"<b>Правильный ответ: 2. Фары ближнего света</b><hr>В тёмное время суток на освещённых участках дорог, расположенных в населённом пункте, при движении водитель должен включить фары ближнего света.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_19_2/#p19_2"" target=""_blank"">19.2</a> ПДД)"
Водителям мопедов разрешено двигаться:<br><br><ol><li>Только по правому краю проезжей части в один ряд</li><li>Только по обочине, если не создаются помехи пешеходам</li><li>Только по полосе для велосипедистов</li><li>Во всех перечисленных случаях</li></ol>	"<b>Правильный ответ: 4. Во всех перечисленных случаях</b><hr>Водителям мопедов разрешено двигаться во всех перечисленных случаях.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_24_7/#p24_7"" target=""_blank"">24.7</a> ПДД)"
При движении в условиях недостаточной видимости можно использовать противотуманные фары:<br><br><ol><li>Только отдельно от ближнего или дальнего света фар</li><li>Только совместно с ближним или дальним светом фар</li><li>Как отдельно, так и совместно с ближним или дальним светом фар</li></ol>	"<b>Правильный ответ: 2. Только совместно с ближним или дальним светом фар</b><hr>Противотуманные фары могут использоваться в условиях недостаточной видимости только совместно с ближним или дальним светом фар.
(Пункт <a href=""https://www.drom.ru/pdd/pdd/punkt_19_4/#p19_4"" target=""_blank"">19.4</a> ПДД)"
